ID,cc_cons
6754,9.697308267433662
12250,9.534645733470573
4293,9.555526549588716
15362,9.741228779132198
5005,9.682327791239384
8546,9.606087469875819
14951,9.671467555097522
677,9.637314639393802
3918,9.515165913322008
16903,9.642676896807764
8417,9.534475512041329
16908,9.78269643056233
6772,9.66028797487272
12906,9.591351051131474
180,9.690735677969009
8338,9.639574765495455
9122,9.64671702561471
409,9.596960168200146
16311,9.606363179572982
3561,9.635856999937246
7416,9.592770707223089
9564,9.743164531652727
6656,9.602740426863813
51,9.674319855428692
9086,9.622967589114353
8838,9.619626509960707
88,9.682933669733025
11043,9.624531546863954
2450,9.628850933683154
19565,9.717814605285927
12794,9.621900765819682
18997,9.654352547571598
14413,9.694187874377505
9182,9.749125389687473
2040,9.609466014824504
7796,9.647664238870842
141,9.648348731147358
11657,9.779753997526122
4910,9.54489007251732
1579,9.566905980780811
17193,9.696185668441888
18472,9.61421776797838
12526,9.65377380027116
16410,9.71518148546321
1153,9.672060665509933
8963,9.605961318077737
1539,9.609193668922373
5640,9.605027699487211
9594,9.689469261765112
2935,9.616950709569423
4632,9.602267763760171
7867,9.591595186809183
12119,9.573942465920396
6721,9.64462269980245
12364,9.682715817141558
9526,9.594576494183805
13702,9.6732025133199
19555,9.71276950860433
11357,9.613241148978055
12051,9.701721819294667
4737,9.681770746210212
4290,9.60497818726908
3580,9.78017470286105
16655,9.681294071656342
14921,9.589055897102957
19225,9.551641961414084
1337,9.643621556727354
18567,9.68715896489866
4894,9.603338492748136
11033,9.658573533414165
19242,9.622863276132856
1476,9.577729673235323
18906,9.662330339316703
18248,9.508704492782378
10180,9.65933644537066
11091,9.692562234234742
13174,9.68061224154501
2685,9.650726301692101
19803,9.578294969832243
8024,9.653898548287206
259,9.636094923629917
13612,9.607094409756177
14968,9.668548542560297
19062,9.686591346092602
3208,9.724859011751027
12355,9.652329648813282
16241,9.583710318968365
17292,9.482006152731554
1174,9.70701585088964
4310,9.612778513634018
186,9.705610564919567
18832,9.532597465113051
16489,9.605041015559147
17750,9.668222051916135
18515,9.689898446397779
6890,9.647635473098141
15437,9.715140893087575
17572,9.617589424539673
3952,9.715692949717276
6430,9.71980973277011
13067,9.647018403374727
10005,9.640254113556207
6859,9.642985275412327
5336,9.570862620701082
2806,9.653394697196962
12461,9.508292097994422
3273,9.73215831800654
6781,9.629599132901493
9831,9.71084487583806
499,9.669346340568994
9074,9.596548199407005
7276,9.67313646404092
10345,9.577203421446143
7338,9.53980089571227
572,9.593084529606925
15334,9.602255419694966
10064,9.615965688842342
12437,9.624502453144931
9232,9.615140664958332
12838,9.740951078210571
7187,9.691253060809606
15498,9.629718019028092
15981,9.735957357835733
4611,9.706045527737787
16374,9.679802571820227
1072,9.56231028280522
19901,9.653455914142455
8342,9.693971168623355
15178,9.673802249920145
2489,9.637638690696374
17725,9.60596346653699
14309,9.58685494090814
52,9.703950337513731
19996,9.642086866515196
12150,9.619037300461878
2933,9.635211346382917
13457,9.715113319467642
609,9.699759250242506
14855,9.630889323542915
1980,9.60653991039321
8773,9.606318699133974
16501,9.616118621451248
9318,9.688895661598604
16425,9.570034345971525
19128,9.594454548602027
9934,9.586705099716584
107,9.694616339274482
420,9.716747119005717
3650,9.661404722681166
14301,9.635241447000224
1865,9.605606126849322
16059,9.681291285005347
89,9.710879356742819
4195,9.669311206102545
8303,9.623599511769736
18238,9.598437735217605
15251,9.748414508530095
14549,9.581942389459531
8872,9.625065317000015
11392,9.691941968607484
10595,9.714645568275417
1543,9.683587048020481
8067,9.696704125073042
12901,9.703670682783505
5254,9.65250374710361
10306,9.619145979503868
1958,9.695455409970098
18943,9.618924669815378
16738,9.677544538038228
16980,9.597919728787746
6538,9.683789991755585
16050,9.566458839445087
12736,9.663591593135514
19478,9.584102355629478
11446,9.584518000426957
17978,9.640330299254
13830,9.734486964872623
7207,9.690582827270262
2170,9.68027478357665
16005,9.646727639473005
5973,9.605308211772403
3128,9.664030959483732
12959,9.510995597871538
4413,9.652181054460735
16351,9.707217384971894
13954,9.6030111149321
13733,9.721510236151348
19542,9.65469354786027
5786,9.693784234967396
11344,9.694130742183713
15640,9.555314585019847
8245,9.644392526975789
4374,9.637247132228058
12569,9.685391218000657
14592,9.542953041960462
3386,9.528594568929229
5066,9.714039894076267
6595,9.674338827392646
4564,9.595310405263938
1644,9.659352179362399
9861,9.749889678857327
12889,9.509947363122205
2752,9.68179898869115
17272,9.595554811938008
7923,9.646172620412864
10059,9.62420482076929
17438,9.666281156232747
18406,9.628700630538896
9164,9.58160876108363
16542,9.692300153487519
19450,9.645721158882393
18240,9.596717765115322
16407,9.670849814567362
9243,9.707867205157633
1323,9.670312280526858
5392,9.700313781897439
9979,9.487238473136102
2007,9.696133755180922
11959,9.617955084491577
9527,9.72494733881315
18383,9.599936832457981
6875,9.623399249066315
17249,9.563428820385065
9667,9.592289371534147
11511,9.618918788457695
13878,9.689488492405987
16114,9.70626075132608
3771,9.719484091531399
8850,9.582231976657015
9593,9.632153031862513
14615,9.598419507707122
14162,9.650912844629282
740,9.576568259738524
14967,9.601053473999475
5757,9.539344722235608
17397,9.635336362931394
16440,9.588926660911564
6787,9.68937806990193
4167,9.527759346005244
10775,9.648938900381218
15839,9.616123717549169
5806,9.515532033740657
11328,9.648976674583892
13193,9.563222987282964
13927,9.71194049033275
2871,9.58418075946568
4319,9.60046782780826
7252,9.543509394501774
10753,9.665368986321413
4787,9.654582957273407
1982,9.729399689604943
12599,9.665244563519561
4842,9.608974264297736
5578,9.667620141330698
10263,9.698248381748385
19087,9.646280839743019
3013,9.658209129887181
730,9.70914968452498
11894,9.641681647388209
10544,9.580877777113233
12004,9.579450969216627
14481,9.517473567922435
7095,9.752210441956429
2231,9.63769370605339
8009,9.62337798953884
7055,9.69462053482042
2803,9.590458636992292
9648,9.713261370256822
17757,9.643691563065119
1166,9.632367994096613
3887,9.65312663894196
18114,9.658176107028561
14284,9.708881577440433
10445,9.674056626249255
3886,9.686079818310498
11969,9.58334069958206
10126,9.695830228326443
18066,9.676080993932004
3816,9.67216937368466
12129,9.697326251129429
1485,9.678587998720984
5434,9.548443303444385
4386,9.641948685394423
18457,9.614282297412531
8021,9.738569555784652
8947,9.618971902579387
1619,9.710789978770737
15423,9.760340038148295
5194,9.660170052172848
8045,9.617286893687679
8391,9.618747264648649
448,9.664982012600474
10081,9.539436848745577
19538,9.573880818402866
1400,9.59802286621025
16598,9.587094655212656
5277,9.637222644979284
11675,9.597433234977666
15262,9.70170259029558
17053,9.701557929405316
15102,9.727510400064537
18491,9.615407648967746
12269,9.657905086251793
12275,9.600147690557122
4361,9.598110757362614
10099,9.649388235924679
6056,9.667608004361757
16170,9.651069336126987
7709,9.71454612591525
1690,9.72258936922726
15317,9.713356507872051
12891,9.703942717216599
6976,9.652925431719929
15321,9.6788494669304
9810,9.715081229788114
12225,9.536434277493585
11931,9.55716382436451
10381,9.636517333459542
12962,9.670373687916399
19599,9.693005122396839
19377,9.666718761776105
18851,9.641095816640346
15272,9.524513466911277
3941,9.713070121837582
18522,9.653539303495355
16032,9.695949677781888
13453,9.57383802117393
9947,9.697795327139657
5544,9.556765740533237
9187,9.666685217565364
14300,9.73709168174297
2322,9.690108665954687
7580,9.688088802726053
8844,9.585349754138335
13619,9.677314053972891
45,9.545567113777235
14075,9.54239020275988
9973,9.629260622723834
3293,9.587518771962634
8447,9.657295638261823
14577,9.513842519519127
10711,9.657521266697271
11020,9.59986527729475
6663,9.682315869904935
5776,9.59136248336766
2282,9.613391670335995
18756,9.575041423500064
10209,9.58861910814351
3658,9.648229826018747
19540,9.645715582171295
3776,9.59640724367887
4908,9.611237174998191
3123,9.609052754534801
16060,9.60932879427169
18404,9.680824264753877
3570,9.563338129856229
8278,9.480160406660389
5223,9.697938350611985
2811,9.562651995225123
1383,9.777895344132366
13285,9.765570922865404
15533,9.659040357793694
3680,9.499147494632355
3973,9.583735251276224
5524,9.59220675778316
13072,9.662734433112291
1784,9.715274556236281
3696,9.655824042714155
64,9.600563411227585
3326,9.573606794555811
14251,9.64923960722556
3720,9.59623860672971
15705,9.635227448256824
3911,9.673290368872381
5364,9.653455067366648
1142,9.652560406065135
1064,9.696903087277583
12508,9.724754378447841
11724,9.591462700794803
5469,9.79822505139715
13597,9.64571040724164
7456,9.659252001656926
19477,9.626487271093096
224,9.579846759496194
2362,9.633498814291952
6878,9.781431071336915
6934,9.652891317993632
6327,9.635430897494626
10304,9.65461289091439
17786,9.716861377674263
16937,9.566387660342114
14567,9.669755930390266
11123,9.61833741436738
15988,9.765463051582868
155,9.553840769065722
13424,9.675300437332218
19537,9.670731631004475
10105,9.666698800969742
7331,9.635662737399548
16626,9.670846787492568
19655,9.581213472960382
234,9.690584404011537
10880,9.569885280854702
10120,9.626730355675102
14307,9.655625384408815
9636,9.664785952551345
1464,9.641787137828473
1382,9.78499671674448
1475,9.667361683456624
4132,9.553798647945749
2651,9.686121071501056
17692,9.638291821553645
6205,9.695335051751186
17221,9.643954082242459
5144,9.599367767446585
2762,9.684895568711847
2037,9.565628622002365
14076,9.698498461809583
19514,9.610797657953682
241,9.57266379987846
668,9.683622678167417
8312,9.647577847311249
4585,9.657953343921307
747,9.707715999856257
13215,9.676003458037115
8920,9.64596194767562
17219,9.721595127054519
12144,9.626867090967565
9171,9.69479659271198
13877,9.706164920611945
9061,9.70132521588121
16934,9.49616514826328
17317,9.770032618221299
13243,9.600801813482487
9192,9.55408601845501
12935,9.517359851606491
6214,9.710552764726987
19791,9.599686480874855
16218,9.569632178775546
15683,9.706707584855842
724,9.665724844164766
19620,9.663538538579179
15377,9.638697793144635
16068,9.597100474821696
2538,9.66669780116999
7397,9.66667473632395
19928,9.692492932687278
18858,9.510855421050374
8574,9.625315286574347
19045,9.626076504831644
6301,9.687986654745375
18934,9.650035588868821
12468,9.562985419525633
19258,9.649059063673986
9868,9.562728562145413
12779,9.702782439150239
12755,9.672544470903176
4909,9.52888185156114
5762,9.593122895052508
6172,9.676940892790947
19668,9.693385177944448
5444,9.692029459516803
18835,9.771907044193531
6180,9.600252799616186
8583,9.646524477823723
19314,9.658649245605844
17417,9.589496381879272
3628,9.602327720490347
1269,9.61171812349122
8459,9.80197434905352
6808,9.631948309023555
13361,9.672082757651648
18552,9.606762047426367
13324,9.647262995918666
9928,9.702248733199077
19973,9.740293776381654
11614,9.611812895057415
5378,9.654881637238098
5974,9.722429247497537
7601,9.706770353124279
15333,9.698565290065757
1355,9.744383809574138
19678,9.66619502401904
18925,9.628343148020386
6852,9.66679089124028
6372,9.652177107432342
10455,9.715043011187047
1889,9.664331520994242
11848,9.59472941379687
1945,9.603782016094614
4529,9.790970561131957
5756,9.688491773494814
17605,9.70665941086147
13099,9.57491791527369
7073,9.649609693813149
6769,9.67354918326318
3550,9.609596197335014
296,9.592801056393595
16384,9.614929657944856
2208,9.665503849117352
8426,9.647419374559105
13043,9.543250725270033
9160,9.740026739448927
8795,9.532505731933455
18192,9.666785698950214
16602,9.57350067257323
4490,9.565974211752476
6693,9.746784105818923
14326,9.723882251671872
632,9.707914736116392
6800,9.610101818575755
14049,9.678802803720453
3890,9.617983632168029
9385,9.549409352596891
18635,9.56352129894261
11178,9.691659909836764
17085,9.690592915415278
5260,9.664825233447916
2792,9.627537962274936
12488,9.522404967914055
9,9.637207193862457
1718,9.59577672921551
9509,9.664218648892753
13020,9.653703023879258
12504,9.663474312954776
12333,9.67751712727917
3840,9.77060898937027
19287,9.695648719081268
3632,9.57770410571058
19625,9.641997768048075
1095,9.598429748750476
8023,9.593007868454333
2301,9.6058152194395
1540,9.623732748181288
13212,9.636379380506183
15202,9.60174265521145
14011,9.630605264450091
973,9.523321420568523
7316,9.648282452308619
10024,9.611732512154937
12809,9.748388800558235
11546,9.51096868508115
2717,9.790829528458021
3611,9.470356629666536
938,9.523547761125032
8521,9.572509208654692
14763,9.639582619955759
9878,9.642622069286734
1413,9.567065389447333
7731,9.662545345382755
6587,9.612939444851053
14126,9.636618302839054
16338,9.619907538436044
8785,9.648575872736972
14604,9.659585314270526
17036,9.66668140326333
19259,9.53194247251586
3949,9.594773457904516
11423,9.667508723933434
18015,9.724368177922532
17819,9.653879359745568
18738,9.566529495649906
9380,9.62874008658758
3047,9.767210126061071
17796,9.619747933235825
16838,9.55953455116811
15726,9.576353684779095
13516,9.561375657998497
245,9.53080760985612
2006,9.612160424615933
370,9.583291678174694
8366,9.592139916546262
14031,9.63958583182793
18436,9.64353609025948
5258,9.723533173981933
4863,9.623991357130327
14085,9.637562019827064
8276,9.72967791241675
10884,9.65939118244947
11385,9.680338279721678
10148,9.686401499339457
14645,9.646198932883282
3173,9.69335514751494
13059,9.6743033550544
3730,9.607904416492858
11717,9.594044006809325
8047,9.670679300149544
1986,9.66346742440249
14377,9.696795532025256
19788,9.675207588240287
2734,9.620831178853965
6502,9.584145276996308
208,9.59092073378279
11788,9.667051921333412
14465,9.612227261374557
10932,9.70982116858292
2624,9.528123558054947
18434,9.624491513047952
12169,9.666339609082272
1426,9.57953933682927
5450,9.725245029675147
5727,9.714193028622866
1705,9.730925246191244
17260,9.658734803393752
19999,9.608849404780514
12622,9.72533904390141
12469,9.65508783675055
17523,9.77834012469004
12629,9.494667503605156
9148,9.693668168655774
11948,9.625751683976114
8728,9.567175774985435
1039,9.61371503866847
14684,9.635105895618764
13226,9.557934316612666
10634,9.633440756879047
17977,9.649669913307212
3243,9.637098296519898
11315,9.699320776633712
9800,9.579647404127257
12013,9.563212257574499
11807,9.66398934281993
10439,9.703301217991818
3287,9.706557478399846
11488,9.661990452045725
15231,9.689410459040705
4373,9.663334847740249
5207,9.734122831188735
7834,9.713755690450363
3088,9.704137074113703
14915,9.714271595164572
15410,9.705079813833088
9984,9.700481660631688
11874,9.567944349657475
10354,9.717932535222987
8403,9.601575415770352
13141,9.67882202568087
11585,9.679056370553834
16722,9.630445601373303
3818,9.625177537198972
15477,9.722734258388773
766,9.71960612483277
16242,9.736398780340181
2824,9.693557686897284
18353,9.558825621353758
15206,9.781071179827231
13030,9.639919859665891
12879,9.620265797388178
10997,9.61897845079686
13807,9.650025146616503
6692,9.686865739940568
14950,9.591088505624526
17940,9.666207289423891
18713,9.712389192533282
14799,9.656688030940952
16752,9.649391617072435
6842,9.703933210474315
12830,9.668379023642558
4123,9.434989886455073
19394,9.662196364798653
6276,9.664425007598233
14269,9.709822510163331
17220,9.550360266459482
8885,9.578674563108795
120,9.606622265243832
19614,9.746414339537912
12747,9.72131727511857
16393,9.547040433112231
17975,9.4948514171192
7200,9.578596670510732
16595,9.60904649253875
9336,9.636969886048165
13959,9.642252040927119
17367,9.683487025777467
14051,9.48270330568662
3752,9.718361973243214
6941,9.693234384423963
6691,9.606813213883404
5749,9.664039206026384
9629,9.749998150079882
16475,9.627275788716704
2008,9.613317096147092
3702,9.625637475065398
4435,9.69967429535401
9827,9.757440498051292
18639,9.668681854307028
8330,9.738827076622753
13528,9.749288389470586
640,9.612418056022104
15427,9.575219645622576
13470,9.553951178807974
2009,9.654118861287285
5690,9.656417559746203
11987,9.77600502825706
7953,9.74399295194554
6079,9.683885036187917
6265,9.6433372262485
2368,9.625232614799712
16454,9.587706221683334
5642,9.69071940759606
10181,9.603969468325115
11240,9.665360403967943
9866,9.583936456968855
16825,9.614374703247721
13124,9.652275607672664
5617,9.682970344666987
10154,9.557427531939135
634,9.503428289167351
3003,9.660017984230878
15044,9.543726650308892
13034,9.683371474360715
836,9.681390193125544
9589,9.60135975342777
9661,9.598943044442972
4480,9.53754433314447
18416,9.580527515728951
12339,9.585693990757878
6513,9.73235461668916
2866,9.563193723341191
11822,9.622332223996926
7659,9.566150897088548
12043,9.567581940646793
3389,9.6485656206306
13513,9.68736092503333
12183,9.737290244322859
3150,9.623058946081859
13904,9.703214583561131
19160,9.68607247390759
5807,9.66272066925487
15506,9.662171127046095
3295,9.669462548733778
19492,9.508248326006795
8488,9.728491545384754
7514,9.73268020156631
4476,9.554090625740267
11266,9.576405688031436
12138,9.695061813757107
5337,9.703955022703644
9181,9.588996473020844
13722,9.781174703732678
5674,9.581343625399226
11345,9.640923622925037
12334,9.61627964692321
1402,9.710768053887632
4200,9.558139200488782
7126,9.721850501713169
15923,9.661335005432615
8943,9.707379739970557
13943,9.546532997365626
4966,9.653031171306305
19389,9.690939640720352
12817,9.590906423168619
3327,9.722597498321317
7194,9.757156824608074
19763,9.626339522335375
6242,9.581225512376292
7546,9.69797976075951
17773,9.697900668495759
5610,9.66858139702752
9677,9.771283819032373
8514,9.620514321081474
13895,9.568839464947082
5436,9.782135788158559
17700,9.615306845942373
15352,9.577079156528791
1874,9.705014927192767
3605,9.644355704972314
19465,9.579296380751735
8692,9.680861548566753
8789,9.718888797492902
878,9.601567066223158
9155,9.58530826329698
12684,9.567407792975345
19252,9.63171486326281
18453,9.561617185125424
15886,9.710593990099333
18452,9.687567197030578
12754,9.648865085619747
1938,9.705739790104126
5410,9.734739045076024
3024,9.596450282222422
17595,9.576106801502945
14797,9.59099824482681
4385,9.727603662962629
15267,9.697475893138435
1049,9.599977475430698
16086,9.676496011652407
9330,9.690185285363466
3692,9.768452473174964
9432,9.683213523279033
16420,9.687849535804895
9238,9.676039785403349
14482,9.636438976340454
7021,9.640696947854005
15700,9.543599584806355
13590,9.705503567551116
13104,9.5907215244068
9333,9.808235123468084
4709,9.5391088939302
16234,9.586252352655311
19230,9.563682065436998
6762,9.654380337065666
1609,9.562187879178325
10205,9.623361338554417
10331,9.678504344034666
1074,9.650922666375878
713,9.628923174475
19072,9.592488897419319
1985,9.55154986633074
11560,9.557339154075816
13750,9.587192894652803
17744,9.57301113087018
16185,9.673500645661537
19284,9.666414249752297
3957,9.675264144789692
19325,9.69135852896798
726,9.70805806809927
8998,9.661494800269551
12987,9.734665106589555
9612,9.77409964312103
5026,9.69226153478126
4204,9.740138855671852
15885,9.586618224188252
14289,9.700462060361415
15583,9.73545283409834
14625,9.65104318200515
19541,9.649015361525256
851,9.6594981192047
12228,9.636288524868142
2273,9.722738575486435
7472,9.652313631354048
4549,9.598121639458657
15093,9.593835561862084
3004,9.512784991877034
6824,9.570050073983115
13348,9.637918880138283
13855,9.520870736281799
13487,9.624021193200031
18935,9.726505635419532
14432,9.53144487681562
12941,9.586105766991006
5117,9.558071571358116
17697,9.625037353158834
14752,9.526373543911987
17986,9.64448205899466
5836,9.726540132667807
17034,9.574444933811433
4418,9.57697911981123
8995,9.705972805977385
8824,9.693741357936444
15325,9.630743191742287
19651,9.607016792928887
14160,9.641650201920607
11476,9.561387006792437
305,9.676374968562488
19071,9.639860340349793
16561,9.64124810784323
3819,9.667599561636125
4084,9.593233373492621
3274,9.521524994268988
6937,9.666647777254049
8631,9.61195138590014
4707,9.524761217865018
13400,9.659595937199773
2691,9.681797836756365
18726,9.609801672457861
96,9.744185498017686
1536,9.667563821429422
18841,9.707615054480895
6093,9.762206613551141
13791,9.624474670993957
3934,9.70462551577839
18787,9.607604172504528
4001,9.52183313306615
17920,9.68408774087206
965,9.63551901547069
17326,9.745371977194417
19091,9.641173742255006
4494,9.672946494020625
17229,9.711557026886473
14426,9.664827258120075
6657,9.599474904578065
4145,9.621934738785109
11371,9.582470672747172
3811,9.709636644613335
18505,9.720013404127503
3585,9.574571515726348
6650,9.768262689144171
15925,9.615986850436078
2760,9.518543556541665
13751,9.586741865211115
12909,9.68728719192322
6005,9.616651434486876
19629,9.621788829650908
14638,9.536422747587707
7350,9.625058404488883
15598,9.562008936734532
19713,9.672932601682788
11845,9.580398114868132
17238,9.541685964895901
18871,9.681552187681712
6228,9.57553326181967
10975,9.561793886141277
16918,9.5811959436373
8281,9.631146544893715
744,9.665931259570367
16385,9.565429516044492
2161,9.713203733363116
9900,9.626459795884085
4363,9.702061402407205
8022,9.620805205935874
15604,9.531354260617181
8094,9.645209280070741
11841,9.633238297238876
3734,9.609105216505068
17100,9.672461988736039
6196,9.664511259539289
10585,9.65346493287452
19337,9.649614536278417
13926,9.686935841136643
13671,9.575650665325362
17254,9.7169219847537
591,9.743234401847005
13568,9.597769968223462
16084,9.61141857707857
15405,9.579823563777394
14480,9.580735006796889
14895,9.58589877418399
2218,9.670502848823544
7196,9.629567236017285
18580,9.58278403755733
6034,9.520926452868602
16186,9.531515136688789
385,9.756356806287254
3517,9.6281069353825
8014,9.676948867915078
14368,9.692855955578082
17309,9.687310323682677
18587,9.667186617009188
1224,9.698571639176745
2865,9.631053977759741
9884,9.732422365230223
5956,9.653663384246581
4558,9.727826481505247
18395,9.717848591735482
158,9.604139789706053
18957,9.622205770548936
870,9.626844352862195
285,9.65652343872184
9882,9.7015231244094
2074,9.705158962534426
3410,9.726123881926817
17375,9.721315937323357
9504,9.549889151531683
11735,9.740696177943025
5804,9.792518086536859
1892,9.609138577051123
10187,9.711790053065423
8166,9.742771849018162
14759,9.580945379397798
19096,9.616559285486943
19248,9.692266720136885
946,9.654509016179194
18181,9.658535414655516
4273,9.560204745199945
17346,9.614889710730251
19011,9.66179752504592
8437,9.702469453840859
12458,9.662928617265143
19161,9.61182338113067
15531,9.73834311074344
14225,9.5581326715253
10418,9.597529120955357
6382,9.680434920210885
6509,9.619608070270091
951,9.676188093763868
15104,9.608168460346956
5728,9.634796318356281
10608,9.667155074413927
3502,9.695632201254945
16811,9.665549082559401
5534,9.716178288922121
6311,9.546843855279942
11764,9.587679845641173
19707,9.746983765348565
13198,9.599414109950276
8151,9.692951829790921
13314,9.660343994185343
14666,9.603418037523916
14885,9.60153460639824
4627,9.656403655543402
8188,9.623450943051976
18232,9.6825387263674
163,9.589941750816209
9651,9.583827522488086
9111,9.693775789208386
7148,9.732062400574188
14721,9.623031228394389
14068,9.547645713469217
17022,9.577946573753755
431,9.579133266126107
912,9.718883138675558
4004,9.616864832960598
17425,9.678846654397809
570,9.557113015755682
6826,9.612754350183287
6611,9.635395344137397
320,9.735046236521146
199,9.662615701456872
13001,9.511597053787348
18765,9.624970989654669
13681,9.63930016534546
6140,9.668674335678327
1240,9.623306089991098
11571,9.603232482812205
95,9.749707859604449
15865,9.642850878225458
9175,9.641793850886748
15500,9.634981258129178
15475,9.60098098890369
227,9.707826408627845
16352,9.717811254697256
9711,9.675058277857863
1139,9.622186198369056
18224,9.71922754346809
12306,9.638120653133779
1289,9.604401933492458
19735,9.668324176973059
11535,9.713032496565855
16039,9.685214304341978
19956,9.600347542455257
3029,9.571045691273762
15616,9.731052245601429
13357,9.713550780644015
12947,9.685517452126374
18064,9.70012205678058
15238,9.647734523464488
4035,9.559422068658003
10363,9.553104454038074
10831,9.707072746122696
8113,9.679022183926744
7959,9.708653439245177
7671,9.543032661367663
19118,9.701366415271233
15024,9.535965349680644
9383,9.692196948124288
4913,9.649856980496537
2455,9.652324763507478
10863,9.621282917127559
1046,9.633958933901551
1270,9.687042112401736
15992,9.703558699624566
7081,9.478249045393166
6821,9.710971437174278
13730,9.645222677089482
19427,9.619869512038996
16150,9.645637210202864
11749,9.70793067107472
11635,9.572674387723232
8908,9.601217256829061
6324,9.724085462346792
538,9.574730999425205
7908,9.745138056785212
18674,9.74088264473983
19381,9.62213883929935
5598,9.655988851296048
4924,9.539191336449306
4154,9.671973766184907
13570,9.508375861003847
2203,9.636689971062696
15095,9.716816998956219
11974,9.55776956766842
6036,9.577711988718596
17416,9.60045650484548
11158,9.671065373357688
4426,9.71788909450716
19816,9.532898762535016
9506,9.591704977495528
10927,9.708850684960787
13046,9.725322933015892
11811,9.59167458363926
16016,9.686507408592446
5537,9.530428410667708
18898,9.593303617440794
7311,9.600114404964623
7138,9.710753015472292
15984,9.664528931477877
12054,9.595305807164056
14239,9.706586749074582
13501,9.758565817059731
14836,9.629965094975155
975,9.630664543325969
8078,9.603965831012376
3778,9.675246555973613
16809,9.525487570527597
5354,9.542338114883481
14341,9.555424435768398
10962,9.70870428819643
14410,9.624437282933627
10375,9.747346201358294
3549,9.650134940225097
4312,9.687692363837762
5356,9.586944670264229
6690,9.617557659477558
17877,9.778706187657205
12436,9.726257103449486
19367,9.760900246810351
7637,9.585324959850093
5453,9.649980162782288
11575,9.606704314772546
2195,9.57545924999563
13949,9.649602941002053
16442,9.502607319560452
17342,9.658892848807543
2159,9.658610484231623
15029,9.599465310762275
618,9.731038531766838
5126,9.790659637870915
773,9.654049627606748
10147,9.616531710198586
1212,9.577138590670181
7387,9.681610556360061
4113,9.623640526998823
14259,9.464003453474039
7764,9.615578791197104
16654,9.539356819109734
15228,9.75499301386322
19609,9.594156732859153
2113,9.477940053865911
17441,9.586028927471288
10551,9.663845375964899
17795,9.685878804448999
12942,9.615296369403213
149,9.718195367202135
17680,9.703167363482933
15402,9.575498320118424
8723,9.525025842817898
16532,9.673466931471555
11859,9.687059392918401
5390,9.73575728926732
903,9.53590903818966
8766,9.667726010130862
3246,9.722938997000602
16165,9.589589394421054
5379,9.665922910118585
6303,9.695710566445047
6314,9.7284701721413
19698,9.650417774065586
15884,9.770665681367186
6279,9.587779781900673
12588,9.535565285942932
8646,9.684981743366828
16199,9.62206913587622
3089,9.668431875258726
12984,9.609951554916817
7684,9.701460657211522
3187,9.629821050452017
5898,9.564424185401327
9347,9.638966668989317
14555,9.714590283809525
9054,9.598117399864897
12512,9.739834415377619
14224,9.653937469048648
18740,9.573557252790536
18134,9.595393517860353
12413,9.588677075555946
